time,plastic,non metalic minerals,chemical,metal 1,metal 2,metal 3,total_demand,wind_output,pv_generation,,wind_output2,pv_generation2
1/3/2019 13:00,37.8206,53.0514540659339,17.6782,626.9754,2749.3324,8402.1587,11887.0167540659,250,2.1483283390024,,250000,2148.3283390024
1/3/2019 14:00,157.6011,54.3207498901098,55.6578,553.4018,2953.9172,7950.8248,11725.7234498901,250,5.0019045739935,,250000,5001.9045739935
1/3/2019 15:00,132.6971,55.5900457142855,63.9837,508.6178,2821.1165,8612.0814,12194.0865457143,250,3.13609001291135,,250000,3136.09001291135
1/3/2019 16:00,130.0022,56.8593415384616,61.2465,582.191399999999,2717.0296,8082.0266,11629.3556415384,250,1.22482167903117,,250000,1224.82167903117
1/3/2019 17:00,127.586199999999,58.1286373626372,53.1487,895.6791,2368.8765,6738.5208,10241.9399373626,250,0,,250000,-3.42
1/3/2019 18:00,96.0846,59.3979331868132,14.3707,1666.60309999999,3757.8995,6260.9465,11855.3023331868,250,0,,250000,-3.42
1/3/2019 19:00,8.6421,60.6672290109889,7.29939999999999,1948.1023,3334.37309999999,5799.1164,11158.2005290109,250,0,,250000,-3.42
1/3/2019 20:00,5.1109,61.9365248351648,6.8432,2351.1579,3599.9743,5599.6898,11624.7126248351,250,0,,250000,-3.42
1/3/2019 21:00,4.1817,63.2058206593406,6.1588,2335.1635,3503.0658,5673.1627,11584.9383206593,250,0,,250000,-3.42
1/3/2019 22:00,1.67269999999999,64.4751164835164,2.9654,2207.2095,3675.3476,4403.1301,10354.8004164835,250,0,,250000,-3.42
1/3/2019 23:00,1.3939,65.7444123076923,2.6233,2207.2094,3700.4721,5820.1087,11797.5518123077,250,0,,250000,-3.42
1/4/2019 0:00,2.0445,67.013708131868,2.3952,2283.982,3783.0239,5631.1782,11769.6375081318,250,0,,250000,-3.42
1/4/2019 1:00,2.6019,68.283003956044,2.5092,2235.9991,3747.1318,5977.5507,12034.075703956,250,0,,250000,-3.42
1/4/2019 2:00,1.8585,69.5522997802196,2.28099999999999,2418.3338,3621.50959999999,6859.22629999999,12972.7614997802,250,0,,250000,-3.42
1/4/2019 3:00,2.0443,70.8215956043956,2.3952,2293.5785,3381.03269999999,6297.683,12047.5552956044,250,0,,250000,-3.42
1/4/2019 4:00,1.57969999999999,72.0908914285713,2.2812,2392.7429,3524.60099999999,5898.8297,11892.1253914285,250,0,,250000,-3.42
1/4/2019 5:00,1.9515,73.3601872527472,2.5092,1944.9034,2652.4238,6381.652,11056.8000872527,250,0,,250000,-3.42
1/4/2019 6:00,1.8585,74.629483076923,5.8167,1385.1039,2695.4942,4985.6657,9148.56848307693,250,0,,250000,-3.42
1/4/2019 7:00,30.7583,75.8987789010988,5.7025,1311.5302,2347.3413,5253.31719999999,9024.5482789011,233.982208612566,0,,233982.208612566,-3.42
1/4/2019 8:00,171.9115,77.1680747252746,39.0061,1644.2111,2293.5031,7174.1105,11399.9103747252,190.471523641774,0.642008070426463,,190471.523641774,642.008070426463
1/4/2019 9:00,127.2145,78.4373705494504,32.6192,1877.7275,2821.1165,6712.2804,11649.3954705494,147.282278391679,2.70488853286509,,147282.278391679,2704.88853286509
1/4/2019 10:00,173.769999999999,79.7066663736264,46.5336,1928.909,3165.6804,6832.98599999999,12227.5856663736,109.149699647563,8.03373097208207,,109149.699647563,8033.73097208207
1/4/2019 11:00,134.1839,80.975962197802,80.2932,2258.3911,3219.51839999999,6523.3501,12296.7126621978,78.4367630819206,8.976208245817,,78436.7630819206,8976.208245817
1/4/2019 12:00,40.9801,82.245258021978,17.1079,2290.3797,3172.85869999999,5484.23229999999,11087.8039580219,42.0912116783107,9.013920175,,42091.2116783107,9013.920175
1/4/2019 13:00,39.3074,83.5145538461538,16.4237,2060.0621,3348.7298,6308.179,11856.2165538461,14.6592360624593,8.11822739231786,,14659.2360624593,8118.22739231786
1/4/2019 14:00,132.5112,84.7838496703296,55.8859999999999,1775.3642,2853.4193,6276.6907,11178.6552496703,2.50662534711315,6.58799943786708,,2506.62534711315,6587.99943786708
1/4/2019 15:00,134.9272,86.0531454945055,65.4663,2146.4312,3022.11209999999,6586.3268,12041.3167454945,0.52400942950789,4.45095498477803,,524.00942950789,4450.95498477803
1/4/2019 16:00,125.3559,87.3224413186812,51.5519,1893.7217,2691.90499999999,7037.6607,11887.5176413186,1.4106278793947,1.55125703188115,,1410.6278793947,1551.25703188115
1/4/2019 17:00,155.8354,88.5917371428572,52.1223,1356.31409999999,2196.5944,6764.7612,10614.2191371428,3.89405905587158,0,,3894.05905587158,-3.42
1/4/2019 18:00,99.8017,89.8610329670328,13.3441999999999,1471.473,2616.53179999999,6932.6993,11223.711032967,8.07480309832566,0,,8074.80309832566,-3.42
1/4/2019 19:00,5.6685,91.1303287912088,4.7901,1864.932,3542.5471,6822.4899,12331.5579287912,14.2376684781809,0,,14237.6684781809,-3.42
1/4/2019 20:00,6.1331,92.3996246153845,5.24639999999999,2037.6703,3984.0196,7153.1182,13278.5872246153,19.4992037803888,0,,19499.2037803888,-3.42
1/4/2019 21:00,2.7878,93.6689204395604,4.334,2306.3738,3560.49309999999,7205.599,13173.2566204395,20.8582575961288,0,,20858.2575961288,-3.42
1/4/2019 22:00,1.57969999999999,94.9382162637362,2.9654,2485.5097,3844.0404,7184.6067,13613.6401162637,20.2556101752029,0,,20255.6101752029,-3.42
1/4/2019 23:00,2.602,96.207512087912,4.22,2194.41399999999,3603.5636,6848.7302,12749.7373120879,19.1721070863541,0,,19172.1070863541,-3.42
1/5/2019 0:00,1.2081,97.4768079120879,2.6233,2050.4656,3578.43919999999,6124.49669999999,11854.709707912,16.4492898306481,0,,16449.2898306481,-3.42
1/5/2019 1:00,1.2081,98.7461037362635,2.3951,2261.59,3330.7839,6255.69829999999,11950.4215037362,13.0879202112992,0,,13087.9202112992,-3.42
1/5/2019 2:00,1.2081,100.015399560439,2.5092,2463.1177,3316.42699999999,5258.5653,11141.8426995604,13.0879202112992,0,,13087.9202112992,-3.42
1/5/2019 3:00,1.1152,101.284695384615,2.1671,2255.1923,3197.9831,5631.1781,11188.9204953846,13.7033161882883,0,,13703.3161882883,-3.42
1/5/2019 4:00,1.1152,102.553991208791,2.053,2543.089,3521.0119,5431.75159999999,11601.5746912087,9.80735032326824,0,,9807.35032326824,-3.42
1/5/2019 5:00,1.301,103.823287032966,2.053,2194.41399999999,3262.58889999999,4613.0528,10177.2329870329,1.05893719222064,0,,1058.93719222064,-3.42
1/5/2019 6:00,1.76569999999999,105.092582857142,5.2463,1637.8132,2289.9138,4082.9978,8122.82938285714,1.03536170234695,0,,1035.36170234695,-3.42
1/5/2019 7:00,36.6125,106.361878681318,6.50099999999999,1506.6604,2254.0218,4597.3086,8507.46617868132,0.707500220435398,0,,707.500220435398,-3.42
1/5/2019 8:00,164.5704,107.631174505494,38.6639,1861.7332,2350.9305,6428.8848,10952.4139745055,1.35144283124063,3.49629223230698,,1351.44283124063,3496.29223230698
1/5/2019 9:00,162.711799999999,108.90047032967,49.8412,2098.4484,2817.5274,7903.5921,13141.0213703296,2.07601975858927,6.75602527574552,,2076.01975858927,6756.02527574552
1/5/2019 10:00,165.2209,110.169766153846,51.666,2172.022,2713.4403,7935.0805,13147.5994661538,1.06909235734735,8.47714570771613,,1069.09235734735,8477.14570771613
1/5/2019 11:00,160.5747,111.439061978022,58.8512,2146.4312,3101.0746,6801.4976,12379.868361978,0.253054141112899,9.160611421,,253.054141112899,9160.611421
1/5/2019 12:00,39.4932,112.708357802197,18.3625,2101.6472,2979.0416,6722.7765,11974.0293578022,3.40759373222214,9.14083444535661,,3407.59373222214,9140.83444535661
1/5/2019 13:00,31.7805,113.977653626373,16.0815,2005.6816,3097.4855,9404.5399,14669.5466536263,2.50190482962429,8.279830599,,2501.90482962429,8279.830599
1/5/2019 14:00,163.548299999999,115.246949450549,45.165,2309.5727,2928.79259999999,8984.6944,14547.0199494505,0.00177951751620754,6.79881902991447,,1.77951751620754,6798.81902991447
1/5/2019 15:00,157.6011,116.516245274725,41.059,1925.7102,2745.7431,8633.0737,13619.7033452747,0.985405626605584,4.59987232196208,,985.405626605584,4599.87232196208
1/5/2019 16:00,147.751,117.785541098901,31.4786,1621.8192,2401.1794,7315.8084,11635.8221410988,9.60282208375048,1.69731525638462,,9602.82208375048,1697.31525638462
1/5/2019 17:00,142.1755,119.054836923076,47.446,1487.4673,2440.6605,6245.2023,10482.006436923,25.5200421002789,0,,25520.0421002789,-3.42
1/5/2019 18:00,122.8471,120.324132747252,15.6252,1404.297,2462.19589999999,6796.2494,10921.5387327472,45.8391224736207,0,,45839.1224736207,-3.42
1/5/2019 19:00,5.018,121.593428571428,4.6761,1740.1768,3416.9249,5893.5818,11181.9710285714,63.1203940896533,0,,63120.3940896533,-3.42
1/5/2019 20:00,4.0888,122.862724395604,7.8697,1605.82479999999,3136.9666,5353.0305,10230.6431243956,77.3398623975812,0,,77339.8623975812,-3.42
1/5/2019 21:00,3.81,124.13202021978,4.22,1752.9722,2630.8885,6171.7294,10687.7521202197,86.2850916214451,0,,86285.0916214451,-3.42
1/5/2019 22:00,2.8808,125.401316043956,2.28099999999999,1573.8363,3093.8962,6213.7139,11012.0095160439,90.9816178764426,0,,90981.6178764426,-3.42
1/5/2019 23:00,2.509,126.670611868131,2.28099999999999,1855.3355,3456.4061,5988.047,11431.2492118681,107.695048306746,0,,107695.048306746,-3.42
1/6/2019 0:00,1.2081,127.939907692307,2.053,2168.8231,3266.1781,5541.9611,11108.1633076923,129.408147541759,0,,129408.147541759,-3.42
1/6/2019 1:00,1.2081,129.209203516483,2.053,2200.8117,3635.8665,5709.8992,11679.0477035164,138.234206004071,0,,138234.206004071,-3.42
1/6/2019 2:00,1.1152,130.478499340659,2.2812,1932.1079,3158.502,5106.3714,10330.8561993406,134.322157701365,0,,134322.157701365,-3.42
1/6/2019 3:00,1.1152,131.747795164835,2.053,2226.4026,3510.24419999999,5436.9996,11308.5623951648,128.89790607926,0,,128897.90607926,-3.42
1/6/2019 4:00,1.2081,133.01709098901,2.281,2379.9475,3402.568,5211.33259999999,11130.354290989,89.5313975209097,0,,89531.3975209097,-3.42
1/6/2019 5:00,1.3939,134.286386813186,2.281,2024.8748,3427.6925,4623.549,10214.0775868131,43.0025704520422,0,,43002.5704520422,-3.42
1/6/2019 6:00,1.95149999999999,135.555682637362,5.4745,1420.29129999999,2964.6848,5101.1232,9629.08098263736,83.3845840376241,0,,83384.5840376241,-3.42
1/6/2019 7:00,31.9662,136.824978461538,3.42159999999999,1471.473,2523.2123,5652.1705,9819.06857846154,116.093726692734,0,,116093.726692734,-3.42
1/6/2019 8:00,185.1999,138.094274285714,40.4887,1586.63169999999,2494.4987,7551.9715,11996.8847742857,131.772450883382,0.0900762140281605,,131772.450883382,90.0762140281605
1/6/2019 9:00,165.7784,139.36357010989,50.9817,1583.4328,2505.2663,9044.4458,13489.2685701099,121.50101875656,1.55769629901704,,121501.01875656,1557.69629901704
1/6/2019 10:00,142.826,140.632865934066,39.2342,1704.9894,2810.34889999999,9813.88929999999,14651.920665934,107.649797716081,2.45139043312909,,107649.797716081,2451.39043312909
1/6/2019 11:00,136.8787,141.902161758241,34.1018,1714.5859,2397.5901,8528.1123,12953.1709617582,94.0523946754719,2.48641963923009,,94052.3946754719,2486.41963923009
1/6/2019 12:00,40.7011,143.171457582417,10.3788,802.9125,1629.4999,8438.89519999999,11065.5589575824,77.3762623907089,2.73562912935397,,77376.2623907089,2735.62912935397
1/6/2019 13:00,54.2684,144.440753406593,11.8616,559.7995,1266.99,7882.5998,9919.96005340659,75.0692672871463,5.22359220821573,,75069.2672871463,5223.59220821573
1/6/2019 14:00,127.00184006,145.710049230769,28.9695,598.1857,1432.0934,7095.3896,9427.35008929078,93.0624397056804,6.31717911231848,,93062.4397056804,6317.17911231848
1/6/2019 15:00,126.3781,146.979345054945,29.8818,591.788,1453.6287,6654.5517,9003.20764505494,126.618265601488,4.82713272120384,,126618.265601488,4827.13272120384
1/6/2019 16:00,121.0815,148.24864087912,29.8818999999999,566.1972,1424.9151,6549.5903,8839.91464087913,213.934776775152,1.85704345520108,,213934.776775152,1857.04345520108
1/6/2019 17:00,122.1036,149.517936703296,28.5132,1055.6219,1683.338,5704.6511,8743.7457367033,250,0,,250000,-3.42
1/6/2019 18:00,121.2673,150.787232527472,9.5804,2053.6645,3431.2816,6024.7834,11791.3644325274,250,0,,250000,-3.42
1/6/2019 19:00,6.5978,152.056528351648,7.5276,2264.7888,3844.0404,5038.1464,11313.1575283516,250,0,,250000,-3.42
1/6/2019 20:00,3.6242,153.325824175824,4.5621,2424.7316,3861.9864,5332.0383,11780.2684241758,250,0,,250000,-3.42
1/6/2019 21:00,2.4161,154.59512,5.7027,2335.1636,4138.3554,5253.3171,11889.5500199999,250,0,,250000,-3.42
1/6/2019 22:00,3.06659999999999,155.864415824175,2.9654,2395.9418,4181.4258,4418.8742,11158.1382158241,250,0,,250000,-3.42
1/6/2019 23:00,1.301,157.133711648351,2.7372,2363.9533,3815.3268,3946.5481,10287.0001116483,250,0,,250000,-3.42
1/7/2019 0:00,2.3232,158.403007472527,2.5092,2290.3796,3808.14819999999,4854.4639,11116.2271074725,250,0,,250000,-3.42
1/7/2019 1:00,1.1152,159.672303296703,2.5091,2287.1808,3930.1813,6087.76009999999,12468.4188032967,250,0,,250000,-3.42
1/7/2019 2:00,1.2081,160.941599120879,2.7373,1762.5686,3075.9501,5599.6898,10603.0954991208,250,0,,250000,-3.42
1/7/2019 3:00,1.0223,162.210894945054,2.6233,1631.4156,3004.16599999999,5615.4341,10416.872194945,250,0,,250000,-3.42
1/7/2019 4:00,1.1152,163.48019076923,2.8513,1720.9837,2666.78069999999,4943.6811,9498.89219076922,250,0,,250000,-3.42
1/7/2019 5:00,1.1152,164.749486593406,2.7372,1826.5458,2756.5108,4796.7352,9548.39368659342,250,0,,250000,-3.42
1/7/2019 6:00,1.8585,166.018782417582,6.1589,1279.5417,2225.30829999999,4219.4476,7898.33378241758,250,0,,250000,-3.42
1/7/2019 7:00,40.7013,167.288078241758,5.5886,1532.2512,2035.0802,4350.6493,8131.55867824175,250,0,,250000,-3.42
1/7/2019 8:00,177.6729,168.557374065934,40.717,2037.67009999999,2555.5152,6003.7911,10983.9236740659,250,0.181699072784493,,250000,181.699072784493
1/7/2019 9:00,133.6263,169.826669890109,46.4196,1954.5,2663.1914,6985.18,11952.7439698901,250,1.12283812463248,,250000,1122.83812463248
1/7/2019 10:00,160.6675,171.095965714285,54.0611,2104.8462,2849.8302,7588.7081,12929.2090657143,250,3.29931312307435,,250000,3299.31312307435
1/7/2019 11:00,155.7425,172.365261538461,39.9185,1305.13259999999,2214.5405,6675.544,10563.2433615384,250,6.00673188956114,,250000,6006.73188956114
1/7/2019 12:00,41.3517,173.634557362637,9.1243,953.2586,1543.3589,6775.2572,9495.98525736264,250,3.0747320521993,,250000,3074.7320521993
1/7/2019 13:00,36.1478,174.903853186813,11.0632,626.9754,1299.29289999999,8711.7947,10860.1778531868,250,6.23408708468787,,250000,6234.08708468787
1/7/2019 14:00,134.6486,176.173149010988,39.4624,620.5777,1471.5748,8816.7561,11259.1927490109,250,4.646535288,,250000,4646.535288
1/7/2019 15:00,155.742599999999,177.442444835164,39.6904,604.5833,1259.8115,9236.6017,11473.8719448351,250,1.68223478749761,,250000,1682.23478749761
1/7/2019 16:00,129.258899999999,178.71174065934,40.1467,607.7823,1392.6123,8968.9502,11317.4621406593,250,1.318831850609,,250000,1318.831850609
1/7/2019 17:00,127.865,179.981036483516,40.1466,591.788,1399.7906,7898.344,10237.9152364835,250,0,,250000,-3.42
1/7/2019 18:00,96.3633,181.250332307692,19.8451,607.7823,2149.9349,7998.0573,11053.2332323077,250,0,,250000,-3.42
1/7/2019 19:00,6.7836,182.519628131868,5.9307,754.9296,2817.52729999999,6848.7302,10616.4210281318,250,0,,250000,-3.42
1/7/2019 20:00,3.7172,183.788923956044,10.1506,1682.5972,3474.3521,7509.987,12864.593023956,250,0,,250000,-3.42
1/7/2019 21:00,2.5091,185.058219780219,6.387,2188.0163,4683.9147,7683.1732,14749.0585197802,250,0,,250000,-3.42
1/7/2019 22:00,1.6727,186.327515604395,4.448,1804.1538,3826.0944,7116.3816,12939.0780156043,250,0,,250000,-3.42
1/7/2019 23:00,1.7656,187.596811428571,4.1059,2092.0507,3797.3808,6974.6839,13057.5837114285,199.85825494551,0,,199858.25494551,-3.42
1/8/2019 0:00,1.1152,188.866107252747,3.5356,2379.9475,4188.6042,6087.7602,12849.8288072527,128.388995622821,0,,128388.995622821,-3.42
1/8/2019 1:00,1.1152,190.135403076923,3.3075,2360.7544,4012.73319999999,5667.9146,12235.9603030769,91.7532065531547,0,,91753.2065531547,-3.42
1/8/2019 2:00,1.0223,191.404698901098,3.5357,2517.4983,4181.4258,5211.3327,12106.2194989011,56.2456563995523,0,,56245.6563995523,-3.42
1/8/2019 3:00,1.1152,192.673994725274,3.87779999999999,2523.896,4159.8907,4586.8125,11468.2661947252,37.5627520514988,0,,37562.7520514988,-3.42
1/8/2019 4:00,1.1152,193.94329054945,3.7638,2469.5155,3826.09439999999,4833.4716,11327.9037905494,30.3396670793394,0,,30339.6670793394,-3.42
1/8/2019 5:00,1.301,195.212586373626,4.2199,2344.7602,3359.4975,5279.55759999999,11184.5487863736,29.7493804328639,0,,29749.3804328639,-3.42
1/8/2019 6:00,2.23029999999999,196.481882197802,8.3259,1369.1097,1808.9602,5788.6202,9173.72818219781,23.0148793214525,0,,23014.8793214525,-3.42
1/8/2019 7:00,36.5197,197.751178021978,7.5276,617.3788,1604.3754,5725.6435,8189.19617802198,17.5463098107006,0,,17546.3098107006,-3.42
1/8/2019 8:00,165.7785,199.020473846153,32.7332,633.3731,1310.06049999999,6549.5903,8890.55607384615,9.72913214457556,0.369065909062438,,9729.13214457556,369.065909062438
1/8/2019 9:00,149.888199999999,200.289769670329,50.5255,620.577699999999,2035.08019999999,6775.2572,9831.61856967034,6.66732395594156,5.03767550458095,,6667.32395594156,5037.67550458095
1/8/2019 10:00,176.3719,201.559065494505,50.4114,591.7881,2250.4326,8202.732,11473.2950654945,4.56504031889424,6.9538781045718,,4565.04031889424,6953.8781045718
1/8/2019 11:00,171.5398,202.828361318681,57.4827,578.9926,2727.79719999999,6675.544,10414.1846613186,5.45948577972362,8.53458909758712,,5459.48577972363,8534.58909758712
1/8/2019 12:00,52.6886,204.097657142857,14.3707,617.378899999999,2458.6066,7189.8547,10536.9971571428,5.76508217767573,8.41934739302059,,5765.08217767573,8419.34739302059
1/8/2019 13:00,36.055,205.366952967032,20.7577,665.3618,2498.0879,7368.2891,10793.918452967,6.18447100713066,6.57209609022747,,6184.47100713066,6572.09609022747
1/8/2019 14:00,152.4902,206.636248791208,46.8759,642.9697,2738.5648,7599.2041,11386.7409487912,9.42954880681388,5.7317308105516,,9429.54880681388,5731.7308105516
1/8/2019 15:00,160.2029,207.905544615384,46.3054,642.9696,3334.3731,8648.818,13040.5745446153,17.9833549816422,3.56297265037576,,17983.3549816422,3562.97265037576
1/8/2019 16:00,156.6718,209.17484043956,45.5071,668.560499999999,2925.20359999999,8433.6471,12438.7649404395,25.061826534559,1.494908154,,25061.826534559,1494.908154
1/8/2019 17:00,163.6412,210.444136263736,54.2892,1090.8093,2602.17499999999,7258.0796,11379.4384362637,36.7729200000048,0,,36772.9200000048,-3.42
1/8/2019 18:00,117.364399999999,211.713432087912,13.8002999999999,2063.261,4088.10639999999,6990.4282,13484.6737320879,47.6987303263425,0,,47698.7303263425,-3.42
1/8/2019 19:00,10.8723,212.982727912087,7.7555,2242.3969,3948.1274,5667.9147,12090.049527912,65.506587545375,0,,65506.587545375,-3.42
1/8/2019 20:00,5.2968,214.252023736263,5.5886,2229.6014,3643.0449,5447.49569999999,11545.2794237362,89.3311896722461,0,,89331.1896722461,-3.42
1/8/2019 21:00,3.7171,215.521319560439,8.44,2213.6072,3700.4722,5405.5112,11547.2690195604,119.648171779275,0,,119648.171779275,-3.42
1/8/2019 22:00,2.7878,216.790615384615,4.334,2175.2208,3711.2398,5788.6203,11898.9933153846,150.872632756802,0,,150872.632756802,-3.42
1/8/2019 23:00,2.6948,218.059911208791,4.7902,2341.5613,3481.5306,5615.43399999999,11664.0708112087,185.759954453755,0,,185759.954453755,-3.42
1/9/2019 0:00,2.9736,219.329207032966,3.7637,2533.4926,3815.3269,5820.1086,12394.9946070329,222.966273925744,0,,222966.273925744,-3.42
1/9/2019 1:00,2.1374,220.598502857142,3.7638,2312.7716,3614.3311,5940.8143,12094.4167028571,250,0,,250000,-3.42
1/9/2019 2:00,1.0223,221.867798681318,4.1059,2239.198,3420.514,5946.0623,11832.7702986813,250,0,,250000,-3.42
1/9/2019 3:00,1.1152,223.137094505494,3.6497,2235.9992,3244.6429,5274.30949999999,10982.8535945055,250,0,,250000,-3.42
1/9/2019 4:00,1.0223,224.40639032967,3.7637,2248.7946,3449.2277,6318.6753,12245.8899903296,237.020220376257,0,,237020.220376257,-3.42
1/9/2019 5:00,1.1152,225.675686153846,4.90419999999999,1497.0639,2167.8809,5683.6589,9580.29878615386,250,0,,250000,-3.42
1/9/2019 6:00,1.8586,226.944981978021,6.5009,1298.7348,2178.6485,5788.6203,9501.30808197802,250,0,,250000,-3.42
1/9/2019 7:00,30.2007,228.214277802197,4.5621,1247.5532,2049.4371,6633.5594,10193.5267778022,250,0,,250000,-3.42
1/9/2019 8:00,168.1016,229.483573626373,25.0917,2076.0564,2580.6396,6817.2418,11896.6146736263,250,0.0897864101357921,,250000,89.7864101357921
1/9/2019 9:00,144.7774,230.752869450549,42.7698,1893.7217,2666.7807,8675.0583,13653.8607694505,250,0.284303175060609,,250000,284.303175060609
1/9/2019 10:00,146.6359,232.022165274725,38.5499,1954.5001,2896.4898,10008.0678,15276.2656652747,250,0.856518433755494,,250000,856.518433755494
1/9/2019 11:00,168.3803,233.291461098901,61.2463,1880.9263,2469.3743,8591.0892,13404.3078610989,250,3.673971361,,250000,3673.971361
1/9/2019 12:00,44.4182,234.560756923076,14.4847,854.093999999999,1421.3259,7436.51409999999,10005.397656923,250,8.64974476052708,,250000,8649.74476052708
1/9/2019 13:00,48.1352,235.830052747252,16.1956,623.7766,1532.5913,7037.6608,9494.18955274725,250,8.03419276539826,,250000,8034.19276539826
1/9/2019 14:00,162.9908,237.099348571428,36.9531999999999,607.7823,1299.29289999999,6859.2264,9203.34494857142,250,6.14478185141833,,250000,6144.78185141833
1/9/2019 15:00,135.9495,238.368644395604,38.0937,1113.2012,2038.6695,6770.00909999999,10334.2916443956,250,2.876969062,,250000,2876.969062
1/9/2019 16:00,151.375,239.63794021978,46.3055,1573.8363,2523.2123,7137.374,11671.7410402197,250,0.249881501698672,,250000,249.881501698672
1/9/2019 17:00,147.9368,240.907236043956,35.3564,1497.0638,2422.7146,6176.9774,10520.9562360439,250,0,,250000,-3.42
1/9/2019 18:00,115.2272,242.176531868131,9.8086,1775.3641,2293.50319999999,6591.5748,11027.6544318681,250,0,,250000,-3.42
1/9/2019 19:00,4.8321,243.445827692307,5.4745,1983.2897,2702.6727,5358.2786,10297.9934276923,250,0,,250000,-3.42
1/9/2019 20:00,3.6242,244.715123516483,5.9307,1951.3011,2634.4777,5431.7516,10271.8004235164,250,0,,250000,-3.42
1/9/2019 21:00,3.53119999999999,245.984419340659,6.8433,2379.9476,3230.286,5851.59709999999,11718.1896193406,250,0,,250000,-3.42
1/9/2019 22:00,1.95149999999999,247.253715164835,4.5621,2088.8518,2738.5648,6051.02359999998,11132.2075151648,250,0,,250000,-3.42
1/9/2019 23:00,2.6948,248.52301098901,3.87779999999999,2095.2496,3172.85869999999,6255.6984,11778.902310989,250,0,,250000,-3.42
1/10/2019 0:00,1.3939,249.792306813186,2.1671,2162.4255,3205.1616,6712.2804,12333.2208068131,250,0,,250000,-3.42
1/10/2019 1:00,1.7656,251.061602637362,2.0529,2408.7371,3284.1241,7200.35079999999,13148.0921026373,250,0,,250000,-3.42
1/10/2019 2:00,1.301,252.330898461538,2.2811,2175.2209,3215.9292,6969.4359,12616.4989984615,250,0,,250000,-3.42
1/10/2019 3:00,1.2081,253.600194285714,2.167,2287.1809,2971.86319999999,6964.1878,12480.2071942857,250,0,,250000,-3.42
1/10/2019 4:00,1.2081,254.86949010989,1.939,2117.6416,2752.9216,7095.3895,12223.9692901099,226.056651158765,0,,226056.651158765,-3.42
1/10/2019 5:00,1.2081,256.138785934066,2.2811,1375.5074,1898.6904,6780.5054,10314.331185934,250,0,,250000,-3.42
1/10/2019 6:00,1.5798,257.408081758241,5.5886,1554.6431,2146.3457,6596.8229,10562.3881817582,250,0,,250000,-3.42
1/10/2019 7:00,38.0993,258.677377582417,5.2463,1433.0867,2358.1088,6297.68289999999,10390.9013775824,250,0,,250000,-3.42
1/10/2019 8:00,187.3371,259.946673406593,26.0041,1804.1538,2182.23769999999,7000.92419999999,11460.6035734065,250,1.75348526976408,,250000,1753.48526976408
1/10/2019 9:00,143.5693,261.215969230769,38.778,2156.0278,2781.6352,7210.8469,12592.0731692307,250,4.47945811371918,,250000,4479.45811371918
1/10/2019 10:00,134.9272,262.485265054944,43.3402,2085.6531,2336.5736,7142.6221,12005.6014650549,250,7.53263849229766,,250000,7532.63849229766
1/10/2019 11:00,164.0129,263.75456087912,33.5315,1996.0851,2598.58569999999,6093.0082,11148.9779608791,156.481818116916,6.0881763953905,,156481.818116916,6088.1763953905
1/10/2019 12:00,45.998,265.023856703296,9.8086,2111.2438,2792.4029,7063.9012,12288.3783567032,73.6858438027056,8.75477785149198,,73685.8438027056,8754.77785149198
1/10/2019 13:00,24.9969,266.293152527472,9.5805,2162.4255,2867.77619999999,7504.73889999999,12835.8111525274,28.4008202312895,8.194696068,,28400.8202312895,8194.696068
1/10/2019 14:00,130.1881,267.562448351648,35.5846,1932.108,2623.7101,7221.3431,12210.4963483516,6.65949905846578,6.81739727418111,,6659.49905846578,6817.39727418111
1/10/2019 15:00,136.9716,268.831744175824,35.1284,1820.148,2860.59779999999,6691.2881,11812.9656441758,0.203582463561823,4.864088462,,203.582463561823,4864.088462
1/10/2019 16:00,144.4056,270.10104,48.5865,1529.0523,2386.82249999999,6528.598,10907.56594,0.476640646793687,1.98437655819658,,476.640646793687,1984.37655819658
1/10/2019 17:00,154.3487,271.370335824175,49.727,1301.9337,2189.4161,5909.3258,9876.12163582418,0.840089972019548,0.164324788524998,,840.089972019548,164.324788524998
1/10/2019 18:00,116.0635,272.639631648351,13.0019999999999,1305.1325,2092.5074,5825.35669999999,9624.70173164832,0.701479975326964,0,,701.479975326964,-3.42
1/10/2019 19:00,6.8765,273.908927472527,5.7027,1653.8076,2752.9215,5919.822,10613.0392274725,0.316554670909966,0,,316.554670909966,-3.42
1/10/2019 20:00,5.20379999999999,275.178223296703,5.0183,2325.567,3560.4931,5951.3103,12122.7707232967,0.00191040140707429,0,,1.91040140707429,-3.42
1/10/2019 21:00,3.1595,276.447519120879,4.7902,1996.085,3599.9743,5757.1318,11637.5883191208,0.213383070657894,0,,213.383070657894,-3.42
1/10/2019 22:00,2.2302,277.716814945054,1.939,2021.6759,3467.1737,6098.2563,11868.991914945,0.81809200332098,0,,818.09200332098,-3.42
1/10/2019 23:00,3.81,278.98611076923,2.167,1823.3469,3316.427,5877.8375,11302.5745107692,0.743894059738741,0,,743.894059738741,-3.42
1/11/2019 0:00,2.7878,280.255406593406,1.5967,1490.6661,3158.502,6365.9079,11299.7159065934,0.326887663046839,0,,326.887663046839,-3.42
1/11/2019 1:00,2.509,281.524702417582,1.5968,1637.8133,3459.9954,6444.62889999999,11828.0681024175,0.00197584335250767,0,,1.97584335250767,-3.42
